date,Baidu
2020-01-01,96
2020-02-01,96
2020-03-01,93
2020-04-01,97
2020-05-01,100
2020-06-01,94
2020-07-01,94
2020-08-01,88
2020-09-01,87
2020-10-01,80
2020-11-01,79
2020-12-01,85
2021-01-01,88
2021-02-01,84
2021-03-01,97
2021-04-01,96
2021-05-01,91
2021-06-01,89
2021-07-01,91
2021-08-01,90
2021-09-01,89
2021-10-01,83
2021-11-01,87
2021-12-01,83
2022-01-01,74
2022-02-01,75
2022-03-01,78
2022-04-01,73
2022-05-01,69
2022-06-01,73
2022-07-01,69
2022-08-01,70
2022-09-01,70
2022-10-01,66
2022-11-01,65
2022-12-01,61
2023-01-01,59
2023-02-01,75
2023-03-01,70
2023-04-01,66
2023-05-01,65
2023-06-01,64
2023-07-01,67
2023-08-01,71
2023-09-01,64
2023-10-01,63
2023-11-01,66
2023-12-01,61
2024-01-01,65
2024-02-01,59
2024-03-01,73
2024-04-01,73
2024-05-01,71
2024-06-01,69
2024-07-01,66
2024-08-01,70
2024-09-01,66
2024-10-01,70
2024-11-01,69
2024-12-01,69
2025-01-01,65
2025-02-01,72
2025-03-01,73
2025-04-01,66
2025-05-01,61
2025-06-01,60
2025-07-01,62
2025-08-01,70
