date,Sanofi
2020-01-01,53
2020-02-01,59
2020-03-01,100
2020-04-01,99
2020-05-01,93
2020-06-01,69
2020-07-01,68
2020-08-01,59
2020-09-01,62
2020-10-01,55
2020-11-01,67
2020-12-01,64
2021-01-01,85
2021-02-01,71
2021-03-01,70
2021-04-01,70
2021-05-01,69
2021-06-01,59
2021-07-01,80
2021-08-01,74
2021-09-01,68
2021-10-01,60
2021-11-01,62
2021-12-01,59
2022-01-01,60
2022-02-01,62
2022-03-01,64
2022-04-01,56
2022-05-01,54
2022-06-01,50
2022-07-01,50
2022-08-01,53
2022-09-01,49
2022-10-01,47
2022-11-01,50
2022-12-01,46
2023-01-01,49
2023-02-01,55
2023-03-01,54
2023-04-01,53
2023-05-01,50
2023-06-01,51
2023-07-01,43
2023-08-01,45
2023-09-01,48
2023-10-01,58
2023-11-01,54
2023-12-01,44
2024-01-01,50
2024-02-01,52
2024-03-01,46
2024-04-01,50
2024-05-01,48
2024-06-01,52
2024-07-01,51
2024-08-01,45
2024-09-01,53
2024-10-01,58
2024-11-01,47
2024-12-01,43
2025-01-01,49
2025-02-01,55
2025-03-01,51
2025-04-01,55
2025-05-01,53
2025-06-01,54
2025-07-01,55
2025-08-01,63
